B6_25_01215	B6_25_01216	B6_25_01217	B6_26_01218	B6_26_01219	B6_26_01220	B6_42_01884	B6_42_01885	B6_42_01886	NOD_JAG012_01224	NOD_JAG012_01225	NOD_JAG012_01226	NOD_JAG018_01896	NOD_JAG018_01897	NOD_JAG018_01898	NOD_JAG020_01899	NOD_JAG020_01900	NOD_JAG020_01901	PWD_AC398_01887	PWD_AC398_01888	PWD_AC398_01889	PWD_AC401_01890	PWD_AC401_01891	PWD_AC401_01892	PWD_AC403_01893	PWD_AC403_01894	PWD_AC403_01895
ENSMUSG00000095353	0.211446472825078	0.255512345197009	0.361082928493785	0.399910928950403	0.34125467863854	0.195189918607357	0.473561891164283	0.323807314351846	0.540317494227445	11.5131700634596	11.0700647939904	10.7342416017445	8.21142167746674	9.65809673676	8.59271823285133	11.2548405153835	10.2270732301989	9.4759842314667	19.890265058669	20.9216306495031	26.1535794959433	27.3285366660623	13.2206550262558	25.1809178465664	18.3172477964262	17.0172695143367	20.7453405685177
ENSMUSG00000095356	0	0	0	0	0	0.0306410425189544	0	0	0	10.1220597709482	10.5056383613273	10.0848204766715	2.0463649590529	3.06792333735294	3.78063272747342	5.42816104188642	3.81011697122237	3.60165381365738	8.33635129227752	8.31603023271012	11.8495682457891	12.2139111572983	16.4932077208176	9.18602257013585	8.52139278895557	10.6994533855587	9.38812748041612
ENSMUSG00000095357	0	0.0302066389750112	0.0402207660626727	0	0	0	0	0	0.0359785904835384	28.9346501968727	16.6655553259913	19.3860503926299	30.1695156522307	28.9183740594626	33.2251227120477	45.2702212005598	33.7561307859071	49.7022638222558	11.1388240242862	13.864854188425	13.9216188796267	18.5235231223387	9.04963006679637	11.9440905688564	15.9009710781957	10.7882009092903	7.56133795224306
ENSMUSG00000095362	0	0.034584357115397	0	0	0	0	0	0	0	12.3743798514684	8.77495086644279	11.4527689210682	21.7418466956706	20.6612236696663	29.1338938674175	31.9586240355618	18.5104498964944	25.1855342624415	0.600682540858555	1.02376403591562	0.726892326254825	1.03025135682263	0.395764495318923	1.1359845830524	0.993640383087149	0.811434242366841	0.807742297606287
ENSMUSG00000095374	0	0	0	0	0	0	0	0	0	11.3213470888646	15.2035076843213	9.4878675720647	8.84035869496884	9.90604629934976	8.39278451247275	14.2422186880488	9.53716492992619	9.79133502852397	6.23259093215525	5.47519864228711	4.95898615462286	6.93413840496419	5.23838155742614	6.2321138462234	3.61323842629918	5.6820125155103	4.74347523551196
ENSMUSG00000095377	0	0	0	0	0	0.0300902440411487	0	0	0	12.494902873926	11.8277025756118	20.2418494481435	17.0061872380829	23.2485614798211	21.1575222989062	25.3633720039339	19.7140519177755	20.7381265182182	8.23111068090652	9.83924608964921	7.64375315624605	7.57552282665244	3.47798644893853	8.05491818162716	8.7979274466301	7.27686662308264	6.22042060102688
ENSMUSG00000095382	0	0.0763259279915563	0	0.0514187706802412	0.169411473329772	0	0	0.0672351565936288	0.0484259605219957	10.8469290517099	9.75154457608069	13.2979293885441	13.1126241039708	12.2849312130199	13.8625981505924	16.5022017276299	7.03744736346711	14.0569444152419	23.7424182343588	22.6838182013789	25.0651732862769	38.7913601081891	21.1577900755895	24.1198970850519	29.1635197975338	31.6611596255138	43.8737805312685
ENSMUSG00000095388	1.26720012641404	0.831554062302777	1.20411986756904	0.942669081826368	0.583856407089	0.465055996514346	1.82461692396606	1.05861518470397	1.31815008100322	18.0452608292148	11.8158749969237	9.46559846992074	13.7698617144603	13.2136050767558	24.3716149263726	17.3624796527946	13.1248977504787	17.280053543862	6.86919513079796	8.08118147285494	5.60160972734303	6.63419551705361	5.43514081498787	6.096404245653	6.09374958737407	4.54878730626366	5.66389067206439
ENSMUSG00000095399	0	0	0	0.0639204188574921	0.073531722535218	0.0701658253041302	0	0	0	19.0298656247623	20.8453451676493	10.4722004876875	13.2335353406772	10.0713840295042	15.0600105716484	21.7133805725528	7.94286999919501	10.2922970996748	29.2624941918691	29.3035924826615	37.691194249615	32.1281134868506	16.7953914159849	38.6480899879157	47.3476543885474	46.5518019802382	26.8614231447145
ENSMUSG00000095401	0.294078002301181	0.22202441021299	0.249873883689362	0.0332139587620181	0.231796598842634	0.103430701276467	0.136133780266012	0.103797943819387	0.236971082758963	61.3380096853882	57.651523431615	68.4936246053792	51.1994252829895	29.3618617706229	54.4418589129739	72.7713764697194	64.1237995799247	48.391592300253	18.2703168007418	19.7174389003642	15.7259874493169	21.2358673839243	11.0069136513518	14.6275100061327	18.8857712065756	15.7385889675538	14.5889204077734
ENSMUSG00000095402	0.00190091000247851	0	0	0	0.00478942594813323	0	0	0	0.00330809751115907	175.793400736967	170.121299585513	193.90312736912	110.111225185663	126.064602773183	111.514796780244	189.213704330663	126.757241244423	143.622853707704	71.9675355489342	74.0538403826422	57.0143309335496	85.866382770723	42.8580251636372	60.3120992291617	68.308825885621	94.5782548481911	78.9824853584137
ENSMUSG00000095413	0	0	0	0	0	0	0	0	0	17.2535286379411	15.4626878713913	12.0394521250252	3.03291906690795	8.67858704243138	6.89717414433656	4.74216695683982	7.71199486110128	4.72215402237394	13.8663407559571	5.97213316763527	9.99193900159289	7.74437930752575	4.54079380518574	5.87255767965645	5.90101985181254	3.3502430886967	8.23805773423115
ENSMUSG00000095425	0	0	0	0	0	0	0	0	0	7.94863664999674	7.00361914739293	10.3653447303332	9.17913337184755	10.6035010976604	9.34379888164748	14.8054100671061	5.3947147390183	9.15197818165908	12.7089801602108	20.8659431698509	10.394927079841	15.5940525507639	7.06031338103382	9.93141315604981	12.8684553962752	13.0972557667333	12.6299360406531
ENSMUSG00000095432	86.0297080544751	103.905804245081	104.842242778689	95.5909907981106	88.9505284462944	87.7087002718204	54.165141550088	94.3316723313515	48.0195187018736	0.180101615664122	0.347327150179722	0.322205767859496	0.315557012097303	0.352928350423062	0.0957672257546689	0.614482203924125	0.107976278727913	0.109454400034083	1.20455197790682	2.10473856889867	2.32814816738443	1.636011692116	1.12134366106987	1.65608251688776	1.07802821654376	2.26061293823643	1.90293669750047
ENSMUSG00000095442	0	0	0	0	0	0	0	0	0.0540317494227445	313.402772464567	295.913343339865	314.391311781963	234.454677609369	296.106769655604	267.898042801071	429.487543731547	263.107517611608	243.964432092101	162.549198510927	166.027051827728	197.055261105019	220.015770669345	116.88958102682	199.430128547369	149.364817932549	102.183284599122	153.000755540048
ENSMUSG00000095445	0	0	0	0	0	0	0	0	0	77.9585108555548	70.0426011819408	68.2501925441534	31.1046151096832	50.5858748004284	44.7058256830165	55.0203249990893	33.9417952784158	57.3072361185927	519.237952141796	426.936120542463	626.443455028486	565.007784953488	477.694696646484	427.052318386905	539.539014102162	520.069097154213	402.732312920752
ENSMUSG00000095448	9.18558080373127	12.7742593936562	10.510345659405	12.7023987778212	21.2105227538736	21.4011133895021	23.5838454204039	29.2767031975619	33.9249478322451	0	0	0	0	0	0	0	0	0.028290983056095	0	0	0	0	0	0	0	0	0
ENSMUSG00000095470	0.0307893012857642	0	0	0.0225559210367536	0	0	0	0.00728821818969471	0	16.2615437808567	11.4282191593807	15.245133288608	26.8929170287305	44.3202448767487	28.5790429926507	42.2322095208771	25.4242008869124	30.8880945043275	11.3051871196879	14.607768384348	15.480280706245	16.9621879741223	6.88524027571987	11.6139785255039	11.8376829798705	10.9872241868647	11.609991206081
ENSMUSG00000095474	0.502098196460739	0.476600834001896	0.297503093522963	0.0956362827355054	0.0237795797529974	0.15492123377365	0.473680273958012	0.542691754847312	0.557210236446671	12.5808738969272	8.45135032726006	9.82137671142118	8.72003448802995	7.67898252408258	18.7214608574867	11.5992229273465	10.0609411700199	6.94676753423541	7.24902535662468	5.04508301353704	4.88565283749422	8.54412696852649	4.15590351311229	2.34953851130072	4.68053261662761	7.58389671004116	3.89130482833736
ENSMUSG00000095478	0	0	0	0	0	0	0	0	0	1219.76122422718	895.649536841032	970.768896264664	554.779942206735	783.051034623937	782.746319132987	915.328980064226	614.078203659425	687.337714946099	165.586174159753	272.316800990085	257.147305195932	238.220405284499	144.847814960401	273.714636299885	339.442616294969	217.094967801697	265.256616732759
ENSMUSG00000095490	28.7033632212155	25.6447753881483	25.1961357199533	28.4578430245022	41.4654736772495	28.6570118802633	26.4539676425622	46.7204700874961	40.6570486213619	0	0.0300902440411487	0	0.0758343730307866	0.0278842740867652	0	0.0359785904835384	0.0540317494227445	0	0	0	0	0.069168714230794	0	0	0	0	0
ENSMUSG00000095492	0	0	0	0	0	0	0	0	0	36.9439312022055	32.3686878817426	37.1355694551903	13.4315552966065	14.4971964469929	14.5275316622951	27.4404180120903	15.6587230673869	14.4582864121794	22.5683097891645	20.6643988146472	15.4270996371666	26.1913705868083	13.6464079797823	19.317868907317	19.8916673575501	28.9677480939869	23.4947400320927
ENSMUSG00000095543	0.0318751574041767	0	0	0	0	0	0	0	0	256.285014814444	135.453120396723	166.466628354417	80.2138521509829	75.1757791415863	86.1389124237482	104.021159143774	66.8849328628781	90.7111815988207	75.3509621571126	88.7216901523979	80.5241079006615	103.489446840391	59.7138355348367	73.6695303971466	94.5871718456676	77.8827434259382	51.9747291640708
ENSMUSG00000095545	1.13485379953008	0.860445649006123	1.05808237894615	0.361145448487897	0.582470093611894	0.334902208162083	1.27651128027433	0.722622636014966	0.64737883696704	1976.92201476852	2591.23666893676	1604.65703324487	1572.27592167576	1651.10010156161	1475.7536201515	2279.99103501111	1345.38305086642	1924.3920825602	1150.07534143911	1086.49957831145	1106.44314279264	1029.30999667149	768.884166463179	1149.40024876664	943.45593046781	1041.8741759236	813.934456081792
ENSMUSG00000095550	0	0	0	0	0	0	0	0	0	14.6123441042379	10.4850319487928	17.1762446779703	15.8655912839898	19.9176479806983	17.0420510644304	24.1142981797242	16.6672046402662	21.6841725373222	6.77181762855945	8.95802522061248	7.26416427857059	6.4713544748564	3.92900659425419	6.75164018822287	6.69436021175453	7.28450544873164	5.38875353413052
ENSMUSG00000095564	3.92164598580256	2.62531067912643	2.67105820402243	3.96484976558669	4.19348736212811	3.75831667208731	1.32557485798185	2.12838489441216	2.17719740284944	77.8861086121047	74.3210436303822	62.4258296227319	74.2249610007976	54.5717182347401	69.5333264517184	99.3704026514733	54.920111834524	51.2229177599948	11.2943818983053	13.4564958198825	11.9566348958947	15.2435069995377	10.4994174939262	11.6281811319539	10.8399697248189	13.9747640520689	12.5161672959505
ENSMUSG00000095573	0.0669342129048451	0.0945769633509147	0.0927116356168468	0.628258943679244	0.139172116763598	0.0783162104284227	0.870710374069833	0.125471098502203	0.130054307411728	78.1239553677447	99.460128721993	80.6509018534175	56.6079373226547	85.0046270264574	86.8993572756036	165.91284585449	66.7864730101615	99.1424622917698	47.3995721864432	41.4724077379304	54.7825900327881	53.0121524838793	31.4239295499511	58.5667187428694	43.2222266274965	41.8771459029809	32.3665432707594
ENSMUSG00000095576	2.92249881310069	2.51928458776252	3.3173262634314	2.5413352288524	2.92143445457207	1.94935853596052	1.7815507198039	3.58000318523603	2.03706305392578	5.51090500125208	5.06527360746108	3.22193244440755	6.43817329183934	10.3988481820058	18.0389894946631	19.763886319354	12.1437345562535	16.7614793281277	1.27042662285945	3.50162787250217	4.19665931746585	5.38965882774704	0.522488251761282	5.54001202190414	1.94551468092295	0.760406171209154	2.30555599200149
ENSMUSG00000095589	0	0	0	0	0	0	0	0	0	758.545191077414	618.215242132827	688.848133370567	716.094106350176	739.525430640276	560.710925473719	1088.09921097908	637.126869577741	1251.23483408226	323.563562246154	420.97278810025	416.717993943368	386.05613706001	247.779626553262	342.595162152214	335.74228654287	391.369896313022	290.258542833613
ENSMUSG00000095591	0.265356604734407	0.423912907545975	0.0674383703810684	0.254079726637034	0.72917034544481	0.0858160387350318	0.31772138160936	0.15967426366985	0.128140762445276	130.804575053926	103.385193442786	114.101412083292	82.6162886427052	70.5550591405494	74.5214666894987	92.6909531468304	81.3439265856277	103.898738372774	26.3801809737389	34.1032920603526	33.2575119279378	19.2827027663604	18.7686345572551	21.239919021835	29.2883296902918	29.6709064001913	32.6238537797302
ENSMUSG00000095593	17.9715652432278	15.7787442449562	10.6453263379836	14.645051445521	19.2273545188983	23.1880548584423	16.9040424087487	26.641572518625	24.6445884019582	0.0681733909388434	0.214637782973148	0	0.255778341422405	0.134085044558608	0.209218802381611	0.358696300143888	0.123953900667508	0.131052149515324	0.0437392142363552	0.13152388987445	0.130201518826627	0.0455118956373455	0	0.0417574124541936	0.274430939884654	0.166621871523816	0.0639788397680997
ENSMUSG00000095595	21.2054675928747	34.4643238569457	24.6454508084619	19.0606831434182	37.1790283673804	20.4045380209292	40.7378318265219	29.4938081069203	23.2661355615071	0.297996715870527	0.414893645976522	0.102247960124529	0.151402799015319	0	0.284162653295826	0.143524008569425	0.0956631732067268	0	0.0875605326762352	0.177576217862276	0.375631630937413	0.078269751823488	0.117156106377229	0.116608021661336	0.172320607194294	0.0583915476034249	0.114279883707603
ENSMUSG00000095626	0	0.0949227857813452	0	0.028944439091643	0.0559439512712095	0.0607190709971349	0	0	0	226.781257500301	179.331053766882	188.741335762833	55.1498819235032	51.7290726280595	68.1458990143894	93.403156640191	54.1402269211885	71.7841888918856	62.4426923127093	69.4771396224292	51.2087722534922	72.7751761135443	39.8513979203675	92.8999206239911	48.4299546214624	62.6397993688276	53.5434711237565
ENSMUSG00000095628	0.0767474235643955	0.11207496594253	0.17939904127093	0.158151069475323	0.176986301913431	0.254334552772019	0.143947669371444	0.263879202864472	0.218118266086266	44.1841196793476	63.3463367374808	36.7196279362466	26.6403592452031	26.5276637385578	22.5487195955541	35.5094886682339	21.6028579878812	31.2355259434936	25.2211091421256	21.4357161472282	23.7288523012736	22.1887149674377	18.0386412155601	25.9074867889717	19.672824056539	22.3622424262669	18.2839352024463
ENSMUSG00000095653	58.3242593390969	59.1959949273446	44.3000028591103	43.3940995721163	47.4151001971341	42.8243596471059	74.7321559015462	79.409977422723	74.6980816585779	0.140108399081619	0.211078244262605	0.070308976428798	0.153946506428821	0.0951665776928543	0.19612124294297	0.135335526220521	0.0637503148083534	0	0.0567805211548909	0.180541464246892	0.0799821857900806	0.11375155954618	0.0278842740867652	0.0789269818607139	0.0719571809670769	0.162095248268233	0.127840837714984
ENSMUSG00000095662	0	0	0	0	0	0	0	0	0	7.59299243408054	5.19860742779349	7.15720921290414	10.0459024583641	14.9952152902966	10.0689041794793	17.5241168804544	11.2260408878837	11.0042475449888	8.04647607048963	8.63023017424792	8.23462047452056	8.3833968745008	3.75155164460674	6.95899441012855	8.67298451561442	9.96113414382611	6.22593017174649
ENSMUSG00000095687	0	0	0	0	0	0	0	0	0	9.62356415606992	12.8248155644777	12.0684110425535	8.52855301608981	14.0257193115582	12.3982942378083	26.5678434451589	10.8060983701628	16.4247073309691	4.79231183510703	5.99275058183011	7.05815543876722	5.67600956095229	3.20168899095826	5.68904514897841	5.03503936448286	5.10987184029895	4.3949398775681
ENSMUSG00000095702	51.9158337915103	78.0509318255509	64.4006695650003	41.5186446374299	23.0497350002211	22.5718858031908	49.5896619507814	35.6006110634385	45.4676047029699	0	0	0.0372960918344458	0	0.0306410425189544	0	0	0	0.0339033312178064	0	0	0.0225559210367536	0.0318751574041767	0	0	0	0.0440349922085868	0
ENSMUSG00000095710	0	0.0280216798163238	0.0351797073771009	0.070308976428798	0.0615786025715283	0	0	0.0451118420735071	0.0637503148083534	17.3149046013888	16.0925422519473	19.0379018182485	25.1509062085706	28.3845404051178	21.3105843550844	36.7133197109113	19.5926091694871	40.0299618773345	15.2945294579379	21.9647968721817	18.7306547996171	17.158152336673	11.2736288938201	12.7663779903885	21.697312182315	19.6715812134815	12.9344596605237
ENSMUSG00000095711	123.918522269671	113.363878795307	153.756982483511	116.08369892306	245.335480793925	88.5308667647472	108.465099745527	156.691163607045	116.80511796167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000095720	21.6688137653415	19.939738375969	15.3486198283191	5.83893919107375	8.80497208971445	11.3745747773532	15.0080669048071	18.9218446282651	15.7312131160987	0	0	0.0313592554728178	0	0	0	0	0	0	0	0	0.00820551610621841	0	0	0.0318751574041767	0	0	0
ENSMUSG00000095731	0	0	0	0	0	0.0394634909303569	0	0.0544051088112557	0	37.9275521860816	37.4426244399557	30.3273089866555	16.5540688328346	13.556794296432	19.6424627509782	25.3383307587613	10.5775209102662	12.1391843789042	24.0767036667423	32.2960267633999	32.5498921825942	31.85433400654	19.0990756437566	25.2413643131686	17.9209273788321	26.5976194679246	24.7250099935769
